y_pred,y_proba_0,y_proba_1,y_proba_2,y_proba_3,y_proba_4,y_proba_5,y_proba_6,y_proba_7,y_proba_8,y_proba_9,y_proba_10,y_proba_11,y_proba_12,y_proba_13,y_proba_14,y_proba_15,y_proba_16,y_proba_17,y_proba_18,y_proba_19,y_proba_20,y_proba_21,y_proba_22,y_proba_23,y_proba_24,y_proba_25,y_proba_26,y_proba_27
4,0.0034654841,0.0007863432,0.0031295246,0.0012863083,0.8253693,0.0019399538,0.0008036292,0.00020777264,0.0011442283,0.0014510285,0.000119062366,0.0007621906,0.00020707633,0.00029857122,0.0002799642,0.006421426,0.0004535621,0.010103304,0.00013709588,0.0011135697,0.00028049576,0.0003124148,0.00010277,9.936426e-05,0.0016204368,0.13608895,0.0017787666,0.00023739088
4,0.0031792307,0.013626434,0.004283618,0.009610877,0.2511804,0.00916847,0.023174692,0.008865918,0.036287423,0.020865893,0.0017119166,0.007310388,0.015177445,0.0030652287,0.003751462,0.058951773,0.010892862,0.10884481,0.0060283053,0.020319939,0.011768936,0.010449167,0.00156567,0.0016668871,0.016815325,0.14108154,0.19305845,0.0072969333
4,0.00069097255,0.00037661457,0.0013207315,0.00025734823,0.97566664,0.00098384,0.00018028259,0.00013566964,0.00025301747,0.00051290967,4.2925825e-05,0.00017768859,0.00021085472,0.00040859394,0.000113213726,0.0035290448,0.0001648674,0.0011175415,4.915612e-05,0.00035901408,9.044392e-05,0.00050276227,4.697233e-05,4.7466958e-05,0.0036667297,0.0077685765,0.0012559537,7.01905e-05
4,0.0019744085,0.00068839535,0.0005569147,0.0009450126,0.6516938,0.0019976501,0.00020853782,0.00035473492,0.12374694,0.025925474,0.00010270529,0.00095427455,0.00013552963,0.00031517516,0.00042404374,0.15426235,0.00022404143,0.00057672226,0.00032530725,0.00071937486,0.0004114485,0.00010931578,0.000121591125,0.000116871495,0.0003478338,0.031357884,0.001232738,0.00017093316
8,0.005495045,0.007851938,0.0023926694,0.0016904917,0.014115575,0.0060844384,0.002047642,0.0055788117,0.59385073,0.014272206,0.00046301493,0.003352077,0.0027398218,0.005639123,0.001119203,0.05740947,0.0016567119,0.031410992,0.0008678638,0.0049203997,0.0012090338,0.0019055366,0.0005187216,0.00039049832,0.21905202,0.010293491,0.003133037,0.00053939124
4,0.008449879,0.0009886307,0.00017914135,0.0011721479,0.9558335,0.0013313271,0.00058541284,0.00028842865,0.00531111,0.003237747,0.00012704708,0.0005139885,0.0002360599,0.0005081298,0.00044433493,0.0074015055,0.00068786077,0.0007496103,0.0001334096,0.00039787858,0.0002217478,0.0011476047,0.00016370833,0.000101950835,0.00033205375,0.0013675832,0.007811343,0.00027698264
4,0.013156429,0.0026032866,0.0006876548,0.0058587473,0.8808171,0.0037779417,0.0019745517,0.00044973794,0.0025775882,0.0051781056,0.00031174842,0.0020743469,0.0009147827,0.0007274503,0.0025272353,0.035043824,0.000767609,0.0085713295,0.00057236705,0.0016557323,0.004425927,0.0011267907,0.0002766571,0.00032552725,0.0014561367,0.0116712125,0.010042348,0.00042780102
4,0.00496512,0.008175086,0.004649949,0.009402577,0.27229822,0.0071244426,0.013306964,0.02441817,0.014108681,0.023860509,0.0019101523,0.009373497,0.0072756526,0.003875495,0.020116735,0.07261716,0.007905227,0.2652665,0.0044740513,0.011258887,0.0054575894,0.009547436,0.0018378558,0.0019461601,0.024855776,0.14725849,0.018679863,0.004033782
24,0.060098805,0.0052584494,0.0051521966,0.007876263,0.027858471,0.09132571,0.010967926,0.0022443463,0.010339985,0.009044008,0.0013417077,0.014515786,0.0034536961,0.050079696,0.028465308,0.13271195,0.0049786917,0.026270946,0.008270447,0.01041488,0.005827009,0.061504085,0.0013434247,0.0014983234,0.34509078,0.021738362,0.050022367,0.002306464
4,0.00010354723,0.00086718344,0.00010000152,0.0002593261,0.9805582,0.00036800135,0.00039054922,0.00033346142,0.001425757,0.0006694683,4.570276e-05,0.00033761055,0.00044740064,8.649476e-05,0.00012356325,0.0027651214,0.00024065077,0.0015302347,8.223211e-05,0.00027905914,0.00024555402,0.00031146206,4.8199054e-05,7.9257006e-05,0.00045273532,0.007026303,0.0006597655,0.00016309122
4,0.022147866,0.0019380932,0.00030819242,0.0012800304,0.9085701,0.0027931626,0.0016206838,0.0009436635,0.0077844444,0.021479836,0.00014447539,0.0011584676,0.00053999876,0.000666796,0.0016939191,0.0051670284,0.0011649376,0.0013993819,0.00024674658,0.00093577604,0.00093119236,0.0020466615,0.00015207198,0.00018205527,0.0006056287,0.0024637822,0.010863302,0.00077167526
4,0.0026651043,0.0001553511,8.875281e-05,0.00014839349,0.9900517,0.00021791804,0.00033407327,6.125798e-05,0.00042547958,0.0004856375,4.302226e-05,0.00024302793,6.3235326e-05,0.00017629255,0.0002395026,0.0019629707,0.00017220185,0.00037418646,8.0860234e-05,0.00011793088,0.00015421919,0.00013937592,5.750782e-05,3.398334e-05,0.0001368313,0.00065177423,0.00067301095,4.646983e-05
9,0.02805656,0.004155465,0.0021262956,0.0036949287,0.009664773,0.024176294,0.002319114,0.00068788807,0.009044813,0.6144484,0.00033795097,0.0027232459,0.0010361695,0.0014073484,0.0015040541,0.09082802,0.0013638167,0.004556501,0.0021547745,0.005000871,0.00077488145,0.0006706369,0.00065563543,0.00035110855,0.0017064144,0.18334246,0.0025737898,0.00063777895
4,0.004653436,0.0012780873,0.00058840483,0.0017047544,0.96096057,0.005396703,0.0007470223,0.0003975526,0.0010238774,0.0013195646,0.00011828066,0.00085755344,0.00028938102,0.00055582426,0.00036021607,0.009325718,0.0004990994,0.002950847,0.0002287034,0.0004942736,0.0004178314,0.00094888493,0.00012499125,0.00013431668,0.0006564887,0.0027207523,0.001076607,0.00017036978
4,3.68889e-05,0.0002374253,3.883587e-05,0.00020358711,0.99235404,8.6597574e-05,0.00016015192,2.8504286e-05,0.0004789534,0.00041214068,2.8058941e-05,0.0006973929,2.871664e-05,4.002824e-05,0.000132831,0.0010437965,7.5108386e-05,0.0006942522,2.8929757e-05,0.00012034768,4.5274963e-05,0.000121850164,3.156365e-05,3.1598312e-05,0.00027556872,0.0009881699,0.0014727542,0.000106579944
4,0.030756045,0.00088326284,0.00021661764,0.0041138083,0.92270297,0.0011847157,0.0011387641,0.00046031384,0.0008875823,0.0006328935,0.00020308785,0.0035157413,0.00020164816,0.00088378903,0.00095680705,0.015203256,0.0005069453,0.0015453551,0.00022126976,0.0004932742,0.00089944457,0.0005069951,0.00012626426,0.00016666278,0.0006936777,0.0071716947,0.003433083,0.00029409272
4,0.22367816,0.0018042115,0.00064172986,0.0037908475,0.6982031,0.0052560735,0.0016742304,0.00049187936,0.004020769,0.0029034852,0.00051041425,0.0037031067,0.00037280616,0.0020027005,0.00550134,0.011424269,0.0008068217,0.004813158,0.00059239304,0.002279632,0.0055268295,0.0013703409,0.00030569136,0.00029795777,0.0014402932,0.006874505,0.009010659,0.00070270034
4,0.025461214,0.00045428742,0.00010929096,0.00041846355,0.9619303,0.0007094194,0.00045113594,0.00022407263,0.0005319902,0.0006381111,5.414976e-05,0.0004900754,0.00016222149,0.00024242404,0.00067180995,0.0024820822,0.00023941882,0.000587238,0.00017918408,0.0001534686,0.0013881924,0.0002411475,6.560757e-05,8.017469e-05,0.00026146427,0.00063827477,0.00097154477,0.00016328065
4,0.026551075,0.0029332547,0.00086812465,0.0019690555,0.6450844,0.01234031,0.0020676716,0.0014611847,0.008109498,0.021756373,0.00034196422,0.15193807,0.00074243906,0.0022037828,0.004166207,0.06982952,0.0020031196,0.0025208322,0.0005617258,0.0019732926,0.0022090094,0.0018577118,0.0003708616,0.00038147825,0.004703977,0.020499058,0.009114567,0.0014413181
24,0.26540354,0.006945025,0.004265713,0.011437669,0.033060916,0.015907869,0.007905769,0.0022298035,0.06901602,0.016237544,0.001293401,0.028894987,0.0030964355,0.0057020397,0.006927024,0.084171504,0.0036520974,0.014478735,0.0026447545,0.012988961,0.028068818,0.006828914,0.001555167,0.0014973234,0.29149303,0.05272829,0.019272448,0.0022962077
4,3.476366e-05,0.00014534009,5.168456e-05,0.00010481242,0.9916932,0.00014420507,0.00011984848,0.0001168851,0.00016481226,0.00015470518,2.3641192e-05,7.6393204e-05,4.7260633e-05,2.1195227e-05,6.519915e-05,0.001190089,0.00011412205,0.0016617889,2.7025726e-05,0.00014936266,7.621071e-05,8.4373816e-05,1.8843264e-05,2.6051483e-05,0.00017825639,0.0031792838,0.00028818892,4.229977e-05
4,5.1116076e-05,0.00025300757,6.795108e-05,0.00060305675,0.989892,0.00021525352,0.00017628529,9.414883e-05,0.00018608522,0.00055449083,3.076011e-05,0.00026944256,9.112669e-05,2.622287e-05,6.4530686e-05,0.0024533763,0.00012726121,0.00084588345,7.439828e-05,0.00017304208,0.00014778264,0.000105495405,2.4966808e-05,4.0184572e-05,0.00036891672,0.002601414,0.00035402004,0.000107951644
4,0.031958196,0.0008630782,0.00043492843,0.003461402,0.8990146,0.004664226,0.0012651751,0.00043364664,0.0054445,0.001746671,0.0002121581,0.0041836817,0.00030910948,0.0016168832,0.0016850054,0.023285454,0.0008987204,0.0026592945,0.0002609323,0.0012398936,0.0014222685,0.0014764766,0.00022505531,0.00033387917,0.0011823551,0.0031348881,0.0059966515,0.00059097994
4,0.0017400733,0.00013296468,0.000117395655,0.00014085986,0.9866464,0.00037236564,0.00023989905,5.1850096e-05,0.00017034002,0.00028592718,2.3146864e-05,0.0033130813,4.351293e-05,0.0004338988,0.0002920238,0.0029199526,9.394098e-05,0.00067116454,5.03156e-05,0.00021271071,0.00018848396,8.3495725e-05,2.1529413e-05,2.668663e-05,0.00070454524,0.00032767458,0.00066156464,3.4143595e-05
4,0.0047292276,0.0019746653,0.00071368564,0.0027089885,0.45890504,0.010596007,0.005818945,0.0010375839,0.41438308,0.003086745,0.00025053226,0.001488486,0.00040852014,0.0014433775,0.00075886364,0.05514034,0.0005573827,0.0028990677,0.0007286479,0.0014874798,0.0016291713,0.00093990687,0.00025750158,0.00026709234,0.0025544467,0.006081667,0.018384876,0.00076870923
4,0.006526593,0.0005542265,0.00021615766,0.0023255185,0.8603908,0.0007847799,0.00053451693,0.00013990288,0.0007014908,0.1112816,6.119498e-05,0.0005109496,0.00014098696,0.000455128,0.0002304412,0.0061935196,0.00026581556,0.0007537858,0.0013084618,0.0003912706,0.00020012009,8.064482e-05,7.076125e-05,6.900042e-05,0.00025137575,0.00450456,0.0009505867,0.00010582461
4,0.0049198824,0.021920033,0.00537172,0.009508273,0.2681227,0.0074815145,0.007131394,0.028700294,0.01939788,0.025913415,0.0022421246,0.013858035,0.012905653,0.00223091,0.0153223295,0.12053833,0.017135212,0.15956874,0.004387289,0.02510867,0.010017144,0.009252679,0.0023285977,0.0024156037,0.023437409,0.14594801,0.027401144,0.007434989
4,0.06960411,0.00368886,0.0010951627,0.01172722,0.62932533,0.077957794,0.011212898,0.00097504014,0.019639391,0.0060522025,0.0007890188,0.0045945225,0.0011009537,0.002057324,0.008521253,0.043061968,0.0022445396,0.008401781,0.00077016925,0.0050978297,0.0065505942,0.0025224513,0.0006116359,0.0008719623,0.0027789825,0.02801287,0.049041733,0.0016923932
4,0.00486601,0.00014702516,6.0002574e-05,0.0017237926,0.9805306,0.0006551658,0.00029487046,0.00010281331,0.0008498479,0.00029273232,8.193155e-05,0.0013527637,0.00013841614,0.00019295281,0.0003957787,0.002053681,0.00015708587,0.00041268254,0.000113187554,0.00033649613,0.0012060887,0.0002524355,4.2211846e-05,9.981948e-05,0.0006039655,0.0005498012,0.0022862256,0.00020167166
0,0.35886508,0.007157676,0.0036995648,0.012087696,0.032672465,0.012424745,0.01709169,0.0024955638,0.042904194,0.069025986,0.0027047524,0.027296642,0.0027301665,0.030632125,0.013515263,0.1848599,0.008199593,0.014907871,0.0027633158,0.010178458,0.008266827,0.01059109,0.003408932,0.0017507025,0.005233715,0.022740858,0.08914653,0.0026485971
4,0.000101924576,0.00083718507,7.146684e-05,0.0003350368,0.8402707,0.00037265703,0.00052171183,0.00021699021,0.0024186247,0.14379162,4.223027e-05,0.0002995564,0.00018377347,4.8389364e-05,0.00014325826,0.0010175743,0.00014438295,0.0018300657,0.0010205084,0.00022066853,0.000114403825,0.00014022505,4.3101765e-05,7.0779606e-05,0.00042310916,0.0040418957,0.0010830417,0.00019522759
4,0.0022900025,0.0012235485,0.00030721733,0.0011261157,0.92426544,0.0056253234,0.0040397253,0.0014979955,0.0014370651,0.004448372,0.0001272598,0.0016334858,0.0014172994,0.0004303132,0.00033365685,0.031682607,0.00085863716,0.00554386,0.00039961154,0.0009349495,0.00048088256,0.0009755119,0.00013182504,0.00019966206,0.0006139078,0.00296643,0.0043155267,0.0006937052
9,0.03388255,0.0047529396,0.0017566894,0.008126026,0.018146606,0.008542542,0.0117930425,0.0025538714,0.007575782,0.42390883,0.0011772054,0.06718065,0.003034993,0.0026135936,0.0022390208,0.0271807,0.01018086,0.0068680076,0.0028035499,0.014458046,0.0051082033,0.0007392364,0.0006108919,0.0010702134,0.29851332,0.006068693,0.026500428,0.0026134886
4,0.00564711,0.00015958489,6.5098204e-05,0.00024367766,0.98485386,0.0009283743,0.00012446371,6.1933184e-05,0.0003318168,0.00016363192,0.00010927964,0.0016254784,7.410163e-05,0.00016331326,0.0004567316,0.001584266,0.00013555074,0.00046683796,9.285611e-05,0.00020557382,0.00016630672,0.00015035798,4.4802015e-05,6.528497e-05,0.00019867877,0.00077322224,0.0010196144,8.82095e-05
4,0.0050252355,9.920739e-05,4.579839e-05,0.00023601347,0.9884165,0.00049462786,0.00011573868,4.7290552e-05,0.0001819431,0.000106648586,4.2185628e-05,0.00056651904,3.6185174e-05,0.00017724348,0.00018211531,0.0019022921,6.0013124e-05,0.00017335289,5.7244008e-05,0.00011094554,0.000148804,9.4735784e-05,3.232979e-05,4.870808e-05,0.00025319392,0.000603172,0.000694154,4.7675916e-05
24,0.06287259,0.004934129,0.023488576,0.0037993314,0.040987313,0.013384567,0.003698704,0.0026131205,0.009881334,0.011449066,0.0015526711,0.011042043,0.0046973587,0.028142013,0.01220201,0.095819175,0.0047849584,0.022191398,0.0017939163,0.0083895875,0.004459085,0.0061134887,0.002020621,0.0018166722,0.47191158,0.1335684,0.008149469,0.004236807
24,0.004524873,0.0028369424,0.0015224363,0.0031591253,0.034714654,0.009107985,0.004648024,0.0006944812,0.003958127,0.004404171,0.00062142883,0.052787296,0.0031595004,0.0050207535,0.001592507,0.042845182,0.002826013,0.005250026,0.0020743958,0.0050211325,0.0017199042,0.0030220156,0.00054613734,0.0006540624,0.44244918,0.008820931,0.35130203,0.00071666646
4,0.074146934,0.002553849,0.0009879506,0.007961812,0.7816351,0.00539527,0.0023729557,0.0011769442,0.013236622,0.003070607,0.00062181876,0.004915238,0.00075825775,0.0026934666,0.0033463656,0.031761825,0.0015640141,0.0040397146,0.0008854319,0.015466702,0.002845283,0.0018709411,0.00045385893,0.0004279326,0.0065598064,0.008287857,0.020166915,0.0007964583
4,0.0012990171,0.0005131619,0.00024401618,0.001350205,0.9567977,0.0036978072,0.0005524156,0.0001690186,0.0008548298,0.001055426,8.917313e-05,0.00045502462,0.00013422829,0.00057373045,0.00021161951,0.02509563,0.00041285,0.0010497123,0.00014411833,0.00037954844,0.00025906562,0.00035599788,9.2223665e-05,8.703702e-05,0.00039018114,0.0012375759,0.0023480486,0.00015079406
0,0.50137657,0.0059202593,0.002988415,0.018155973,0.05996836,0.054152127,0.007019967,0.0023500142,0.010579696,0.012324774,0.0015673673,0.031193456,0.0022238693,0.008969988,0.032654084,0.058933586,0.0036707844,0.034280438,0.0055388906,0.018151766,0.010357479,0.0037780455,0.0011531578,0.0017332862,0.016661827,0.030721255,0.06188028,0.0016943219
4,0.00057761616,0.00022847112,0.00011480472,0.00016529234,0.9858138,0.0013915033,0.0019456195,0.000240434,0.00086099777,0.000484451,3.528273e-05,0.00017091633,0.0001694626,0.00016319344,9.6223004e-05,0.0034884713,0.00023249879,0.0009342304,4.8578248e-05,0.00014407076,0.00012388409,0.00015122896,3.8732207e-05,3.9037663e-05,0.0002517068,0.0011247791,0.000917786,4.688998e-05
4,0.016767072,0.00034088714,0.00020450584,0.00038859132,0.9629342,0.0015993774,0.00051116006,0.00014768065,0.0006578791,0.00073420064,6.761662e-05,0.002776534,0.000103998915,0.00035674314,0.00082150626,0.005027031,0.00019923631,0.0021634314,0.00010326224,0.00031599056,0.0005006317,0.00024127262,6.592831e-05,7.3203155e-05,0.00045451729,0.0016581689,0.00066551974,0.0001196777
4,0.0005496206,0.00030186484,8.7017346e-05,0.0002468841,0.9890515,0.00057562924,0.0003361657,0.00019056848,0.0005115189,0.0010006037,3.2559325e-05,0.00019239495,0.0001702322,0.00016205914,0.00011889869,0.0018190797,9.93413e-05,0.0005390522,5.1767835e-05,0.0002662048,8.085616e-05,0.000119946366,3.378368e-05,3.5128895e-05,0.0003281158,0.00085721316,0.002160636,8.1329534e-05
4,0.00014033893,0.00040543207,0.00011701381,0.0015237737,0.9666414,0.00044280358,0.00087296666,8.35458e-05,0.000649123,0.000395974,6.6602806e-05,0.0005400052,9.307364e-05,5.3187865e-05,0.00014230024,0.006685029,0.00019808067,0.0061247214,0.00011853729,0.00036372207,0.0002921023,0.0001706841,5.5578934e-05,6.526764e-05,0.00057849527,0.0118385125,0.0012057169,0.00013601893
4,0.00019925078,0.00063702784,0.0001810369,0.0015491046,0.94552875,0.000326897,0.0004699212,0.00017988229,0.0005662334,0.00095786335,0.00014264739,0.0005676189,0.00015228475,6.494044e-05,0.00047571582,0.0119849555,0.00038549837,0.0062953453,0.0002473521,0.00078874984,0.00028744148,0.0003749319,5.6495206e-05,5.7637833e-05,0.0017059427,0.024599662,0.0010728737,0.0001439665
4,0.12440518,0.00087406376,0.00037040483,0.0008166369,0.8317218,0.0023832293,0.0010460345,0.00025680693,0.0012782362,0.0009352556,0.00012085506,0.005011167,0.00019546662,0.0039016325,0.0032710708,0.012157037,0.00049176766,0.0016139477,0.00047659702,0.00044625977,0.0011673265,0.00039458394,0.00013298508,0.00012602535,0.00095963443,0.00262158,0.0026202875,0.00020416894
4,0.00033323668,0.0013069286,0.00019216056,0.00081222475,0.95686233,0.0008171635,0.002085198,0.000217037,0.0012592352,0.0023654273,9.9438155e-05,0.0036609562,0.00028199563,0.00011479555,0.0016961434,0.0048845233,0.000508985,0.0042233276,0.0002133254,0.0013864685,0.0037785312,0.00035259,0.000101728336,0.00019751495,0.002210832,0.0041461447,0.0052665556,0.000625173
17,0.006288192,0.040669467,0.005913477,0.021707753,0.03669337,0.01760496,0.009470956,0.0035653769,0.051199228,0.044635992,0.003105619,0.016358633,0.004160657,0.004209312,0.024827603,0.16793147,0.007767702,0.2057987,0.0065349136,0.045810014,0.014611201,0.008548826,0.0035364872,0.005198664,0.023779348,0.13409181,0.070448674,0.015531527
4,0.015455251,0.0002463795,9.815797e-05,0.0005508325,0.96800005,0.00070462894,0.00030069615,0.00012918925,0.00040843454,0.00029593208,0.00013436617,0.002482863,0.0001295548,0.00028147027,0.0005259766,0.0032353878,0.00014976328,0.00072867953,7.166443e-05,0.000282576,0.00048234648,0.00022397385,7.095099e-05,9.8126155e-05,0.00092198484,0.0010349308,0.0028159942,0.00013987457
24,0.11628694,0.013876052,0.004165167,0.0045879185,0.03358013,0.009818239,0.022580579,0.0049799723,0.1382825,0.048931446,0.0018548795,0.009926706,0.0039676814,0.0071128597,0.0057661748,0.034805994,0.00717623,0.017405707,0.0031035168,0.009874678,0.004685567,0.027508363,0.002365878,0.001470345,0.40158147,0.014999163,0.0452048,0.004101081
4,0.0041646357,0.00015678919,8.182681e-05,0.00054110354,0.98492116,0.00034977775,0.00037770238,0.00012280098,0.0002340842,0.0003473975,5.9851274e-05,0.0003639077,0.00010441673,0.00030593993,0.0003366347,0.002101358,0.00020785102,0.002137702,0.00010638927,0.00041262223,0.000121268036,0.00012675181,3.389265e-05,3.4954515e-05,0.00037859127,0.0011072018,0.0007059892,5.738893e-05
4,0.00021817384,0.0006247296,5.4995744e-05,0.00017604293,0.98655415,0.00020168087,0.00018867207,0.00022869135,0.001998401,0.0008050703,2.6984422e-05,0.0004229739,7.192916e-05,4.4586715e-05,0.00010544545,0.0011893867,8.7639215e-05,0.0017559448,4.285687e-05,0.0003486157,0.00010385176,0.00016967171,2.8373328e-05,2.9205064e-05,0.00040359894,0.0031983547,0.00078694493,0.00013305676
15,0.0027191713,0.016173089,0.0034754465,0.004978777,0.13290884,0.0075594666,0.011187619,0.014178681,0.068283066,0.027622957,0.002080406,0.0108465245,0.0066919415,0.0034798274,0.009998418,0.23527476,0.013289288,0.14244261,0.002896719,0.015830418,0.0045878384,0.025519246,0.0024362935,0.0016632895,0.007505427,0.1537982,0.067309946,0.0052617723
4,0.0018451071,0.000820934,0.0010089065,0.00037591264,0.8784157,0.00086379354,0.00070846424,0.00012394806,0.000388085,0.0007832339,6.245935e-05,0.00021369157,0.0008422369,0.0003845157,0.0006315419,0.011619639,0.00066390797,0.0017988756,0.00015501207,0.000520994,0.0005088698,0.00018703233,6.6361004e-05,9.520137e-05,0.0003458487,0.095225304,0.0012471742,9.727199e-05
24,0.046058267,0.005213239,0.0058555445,0.011159642,0.04967624,0.057357006,0.011137683,0.002796952,0.017656572,0.014328891,0.0016038171,0.01444926,0.0034745089,0.006422994,0.0053981575,0.08742367,0.005205864,0.025523651,0.0070422105,0.011455888,0.01098151,0.0052793818,0.0016195762,0.0016395011,0.41400146,0.0977304,0.076959886,0.002548199
4,0.0025524816,0.00075418525,0.00021599929,0.0018081294,0.9566665,0.0039820317,0.000820323,0.0003332092,0.0011250952,0.0015678798,9.0067915e-05,0.00101729,0.00019924651,0.00039549806,0.0003082881,0.010696973,0.0003070654,0.0020462663,0.00053937774,0.00078681414,0.00044182644,0.0004545487,9.2619e-05,0.00021529983,0.0016894743,0.002190039,0.0083018085,0.00040175175
4,0.020086817,0.00027203208,0.00011307674,0.000618429,0.9668186,0.0010783444,0.00040052613,0.00014471894,0.0006826511,0.0005301506,5.3378124e-05,0.0012480069,9.3647046e-05,0.00036007163,0.00040408075,0.0023405121,0.00018086885,0.00051016477,0.00016635205,0.00036518503,0.00024938557,0.0003896037,6.047057e-05,8.1106315e-05,0.00036508404,0.0010375481,0.0012000101,0.00014901011
4,0.008119013,0.0001924287,8.601768e-05,0.00024111237,0.9810122,0.00064251944,0.00013721971,0.00013860637,0.0002542325,0.00025614144,7.1257185e-05,0.0009767911,6.0813407e-05,0.00020877684,0.00031860027,0.0035115299,0.0001276282,0.00066886673,5.1362327e-05,0.00017045198,0.00032970426,0.0001426005,3.6998426e-05,7.9111516e-05,0.00038860232,0.0008759156,0.0008158205,8.558089e-05
4,0.018609762,0.0004425699,0.00018951978,0.0005997223,0.9590521,0.0011061062,0.00038391651,0.00016814974,0.0013921298,0.0006677461,0.00018615604,0.0024804007,0.00031272764,0.00065533246,0.00054834323,0.0044831363,0.0003591227,0.0010712668,0.00010196377,0.0006626831,0.0006691141,0.0003550046,9.2933406e-05,0.00016247011,0.0008553539,0.00094784936,0.0030014527,0.00044291082
4,0.0071452614,0.0019035405,0.00036465374,0.001555718,0.92268145,0.0026646599,0.00059279136,0.00052373257,0.00450819,0.005988956,0.00024979436,0.00096486753,0.00045753227,0.0016652854,0.000704739,0.010546038,0.000991521,0.0014385447,0.000569577,0.00063385424,0.00060956524,0.00214532,0.0003572619,0.00020953247,0.0007031748,0.0035160885,0.02563077,0.0006774559
4,0.009601736,0.00056633604,0.00020823067,0.00038729218,0.96921635,0.0013319716,0.0006964428,0.00016056726,0.0009635626,0.0009887721,8.260409e-05,0.00035306593,0.00028517534,0.0004756435,0.00096823194,0.0061472063,0.000344495,0.0011770425,0.00015509405,0.0010600603,0.0003201238,0.00030983315,8.862717e-05,0.00013968204,0.0005132413,0.0014356629,0.0016665404,0.00035629756
15,0.024520969,0.0043052607,0.0008690738,0.0042066365,0.3541533,0.015538759,0.0037960275,0.0011512693,0.0055171726,0.006231412,0.00043717847,0.03748664,0.00075558707,0.0030468868,0.0077241696,0.41982067,0.0015692452,0.004090276,0.0007595615,0.0022873061,0.06894819,0.0021615173,0.0004486341,0.00045681532,0.013133751,0.008082865,0.00607005,0.0024307796
8,0.002381705,0.00096093357,0.0007282819,0.0008715845,0.020972377,0.0030637088,0.0013228925,0.0012419568,0.87356555,0.00129213,0.00015806028,0.0020421005,0.0009306638,0.00047873624,0.00040420578,0.007526893,0.0012033419,0.0029917308,0.00042442122,0.0015931036,0.0003532987,0.0013267902,0.00024088973,0.00016416977,0.067558624,0.003207293,0.0027816368,0.00021295088
4,0.0065054,0.00020764585,8.003827e-05,0.00027067796,0.97979695,0.00070334907,0.0002242617,8.7171116e-05,0.00053719035,0.00031124344,9.490197e-05,0.0018134343,0.0001575615,0.0003727523,0.00032560222,0.0036859994,0.00015396149,0.00037718643,5.858032e-05,0.00020689551,0.0001971915,0.0001924392,5.8419806e-05,8.814796e-05,0.00025862138,0.0011637113,0.0019181388,0.0001525066
4,0.008573033,0.0028643925,0.0020357969,0.0224121,0.62078387,0.010413027,0.0055224877,0.0013761144,0.02306583,0.0055937804,0.0005619903,0.0023083435,0.00086400646,0.0031070036,0.0015176778,0.1776314,0.0019566382,0.0053175786,0.00070528686,0.002487219,0.001891673,0.0015825097,0.00057033735,0.00050842966,0.0023298606,0.08379836,0.009415917,0.0008053365
4,0.008885185,0.002067735,0.0003632875,0.001194557,0.9275151,0.0034498733,0.0012701546,0.00040361253,0.013989253,0.009734088,0.00015329839,0.00093299896,0.0005466993,0.00064086297,0.0005506936,0.008159571,0.0004001902,0.0013201449,0.00024518842,0.0006756808,0.00038471495,0.001441348,0.00017053787,0.00016255978,0.0012296551,0.0015289987,0.011983167,0.0006008042
4,0.0025239913,0.0006765426,0.0012125359,0.0005774105,0.6310981,0.0011729056,0.00040598595,0.0005729774,0.07322805,0.0024603263,7.8221936e-05,0.00040620787,0.0004638982,0.0002710277,0.0005526269,0.0047080987,0.00028296854,0.0073276274,0.00011460319,0.00059021875,0.0001516272,0.0006387385,0.00011839251,9.196759e-05,0.000992998,0.26838878,0.00077806675,0.00011516293
4,2.9118695e-05,0.00012285891,4.1172403e-05,5.9197693e-05,0.9922764,7.4166965e-05,0.00013240428,5.7168276e-05,0.0001459637,0.00022661674,1.4808345e-05,0.000111398345,5.8029626e-05,3.047262e-05,6.0572405e-05,0.00068717066,5.6897843e-05,0.0035575535,2.1624053e-05,5.2226787e-05,6.9181195e-05,5.8570433e-05,1.4953695e-05,2.3080609e-05,0.00014982281,0.0016132467,0.00020394503,5.118777e-05
4,4.344666e-05,0.0002361079,8.606067e-05,0.00022738625,0.9855855,0.00012760627,0.00012214833,5.9230137e-05,0.00020244413,0.00032692854,2.1883345e-05,0.00017211205,3.9191356e-05,2.3041803e-05,5.0830058e-05,0.002610609,0.00014698741,0.0064143115,6.746423e-05,0.00027528094,9.862229e-05,9.691317e-05,2.244549e-05,2.4567484e-05,0.00022646454,0.00233032,0.00030727213,5.488623e-05
4,0.007174521,0.0012064611,0.0004819479,0.0012876954,0.6528378,0.004940154,0.0033643509,0.0007625713,0.23152365,0.002886963,0.00015099438,0.0010818805,0.0006132399,0.0012537377,0.00075450656,0.07706185,0.0012275903,0.0021115774,0.00031636364,0.00088045304,0.000795131,0.0005542147,0.00015646969,0.00015985321,0.0018836587,0.0019017678,0.0023813602,0.00024921497
